success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,key,cue,associate,cue_duration,associate_duration,initial_jitter,cue_asso_jitter,animacy,style,instruction,instruction_text,prompt,instruction_duration,accurate,question_order,numbers,trial_accuracies,mean_accuracy,exp,subjectId,date
,retrieval-trial,310,2288981,0.0-310.0,,,,,1886.0,,,arrowleft,inject,/static/object_pics/picture_clothe/football sneaker.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,311,2296301,0.0-311.0,,,,,3448.0,,,arrowleft,browse,/static/object_pics/drawing_mammal/antelope.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,312,2302099,0.0-312.0,,,,,1556.0,,,arrowleft,hide,/static/object_pics/picture_mammal/squirrel.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,313,2308194,0.0-313.0,,,,,1705.0,,,arrowleft,hold,/static/object_pics/picture_mammal/sheep.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,html-keyboard-response,314,2310451,0.0-314.0,,,,,2255.0,"<p>In that last set of trials, you were correct 56% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,html-keyboard-response,315,2326806,0.0-315.0,,,,,16354.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,316,2335413,0.0-316.0,,,,,4569.0,,, ,give,/static/object_pics/drawing_electronic/radio.jpg,2000.0,7000.0,964.7889215676641,1044.4131056291944,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,317,2344612,0.0-317.0,,,,,4347.0,,, ,catapult,/static/object_pics/drawing_sea/crab.jpg,2000.0,7000.0,1382.0643557342482,1443.4475428818291,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,318,2352517,0.0-318.0,,,,,4221.0,,, ,pump,/static/object_pics/drawing_clothe/tie.jpg,2000.0,7000.0,764.3536719981064,895.9767629704289,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,319,2360567,0.0-319.0,,,,,3766.0,,, ,connect,/static/object_pics/drawing_fruit/pear.jpg,2000.0,7000.0,1265.3556936936611,994.6964793286719,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,320,2369305,0.0-320.0,,,,,4371.0,,, ,clean,/static/object_pics/drawing_fruit/melon.jpg,2000.0,7000.0,1094.3806345517155,1234.6480314675869,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,321,2377299,0.0-321.0,,,,,3831.0,,, ,glide,/static/object_pics/drawing_mammal/wolf.jpg,2000.0,7000.0,1308.1167837810817,818.1159661643023,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,322,2384913,0.0-322.0,,,,,3798.0,,, ,build,/static/object_pics/picture_clothe/slipper.jpg,2000.0,7000.0,579.538291226309,1209.9780966194526,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,323,2391129,0.0-323.0,,,,,2374.0,,, ,deposit,/static/object_pics/drawing_fruit/banana.jpg,2000.0,7000.0,826.4805013494221,987.657261318063,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,html-keyboard-response,324,2391910,0.0-324.0,,,,,778.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,number-parity-trial,325,2411917,0.0-325.0,,,,,,,"['arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowright']",,,,,,,,,,,,,,,,"[15, 18, 9, 11, 38, 48, 61, 36, 70, 84, 85, 58, 35, 54, 54, 56, 19, 68, 69, 6, 73, 32, 32, 38, 59, 17, 14, 42, 63, 87, 73, 53]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0047,2022-12-08 17:54:09
,html-keyboard-response,326,2412923,0.0-326.0,,,,,1003.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,html-keyboard-response,327,2413637,0.0-327.0,,,,,712.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,328,2421922,0.0-328.0,,,,,4344.0,,,arrowleft,pump,/static/object_pics/drawing_clothe/tie.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,329,2428716,0.0-329.0,,,,,2319.0,,,arrowright,deposit,/static/object_pics/drawing_fruit/banana.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,330,2434155,0.0-330.0,,,,,1825.0,,,arrowright,glide,/static/object_pics/drawing_mammal/wolf.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,331,2440119,0.0-331.0,,,,,1666.0,,,arrowright,catapult,/static/object_pics/drawing_sea/crab.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,332,2446159,0.0-332.0,,,,,1991.0,,,arrowright,connect,/static/object_pics/drawing_fruit/pear.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,333,2453634,0.0-333.0,,,,,3631.0,,,arrowright,give,/static/object_pics/drawing_electronic/radio.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,334,2462458,0.0-334.0,,,,,5000.0,,,arrowright,clean,/static/object_pics/drawing_fruit/melon.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,335,2469624,0.0-335.0,,,,,3510.0,,,arrowright,build,/static/object_pics/picture_clothe/slipper.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,336,2476535,0.0-336.0,,,,,3015.0,,,arrowright,clean,/static/object_pics/drawing_fruit/melon.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,337,2482153,0.0-337.0,,,,,1456.0,,,arrowleft,catapult,/static/object_pics/drawing_sea/crab.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,338,2488277,0.0-338.0,,,,,1768.0,,,arrowright,pump,/static/object_pics/drawing_clothe/tie.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,339,2494021,0.0-339.0,,,,,1529.0,,,arrowright,give,/static/object_pics/drawing_electronic/radio.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,340,2501083,0.0-340.0,,,,,3123.0,,,arrowright,glide,/static/object_pics/drawing_mammal/wolf.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,341,2506991,0.0-341.0,,,,,2215.0,,,arrowleft,deposit,/static/object_pics/drawing_fruit/banana.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,342,2512537,0.0-342.0,,,,,1593.0,,,arrowleft,build,/static/object_pics/picture_clothe/slipper.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,343,2518858,0.0-343.0,,,,,2415.0,,,arrowright,connect,/static/object_pics/drawing_fruit/pear.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,html-keyboard-response,344,2520675,0.0-344.0,,,,,1815.0,"<p>In that last set of trials, you were correct 75% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,html-keyboard-response,345,2521681,0.0-345.0,,,,,1003.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,346,2529524,0.0-346.0,,,,,3719.0,,, ,assemble,/static/object_pics/drawing_veggie/onions.jpg,2000.0,7000.0,1268.7001039979723,819.9332907700791,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,347,2537058,0.0-347.0,,,,,3300.0,,, ,mount,/static/object_pics/drawing_sea/seal.jpg,2000.0,7000.0,824.8313395430193,1383.779988130121,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,348,2542528,0.0-348.0,,,,,1428.0,,, ,grab,/static/object_pics/drawing_sea/killer whale.jpg,2000.0,7000.0,1128.38948601206,893.5976206043174,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,349,2549363,0.0-349.0,,,,,2091.0,,, ,blur,/static/object_pics/drawing_clothe/jeans.jpg,2000.0,7000.0,1487.7143170566003,1235.5747392119004,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,350,2558655,0.0-350.0,,,,,4757.0,,, ,hammer,/static/object_pics/picture_electronic/remote control.jpg,2000.0,7000.0,1306.2128494342405,1209.6981739226321,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,351,2567134,0.0-351.0,,,,,3959.0,,, ,brush,/static/object_pics/drawing_bird/parrot.jpg,2000.0,7000.0,1313.7210214572976,1170.5029971651977,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,352,2576552,0.0-352.0,,,,,5747.0,,, ,press,/static/object_pics/picture_electronic/handmixer.jpg,2000.0,7000.0,630.6574766147837,1007.0201210192404,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,encoding-trial,353,2583529,0.0-353.0,,,,,2805.0,,, ,lift,/static/object_pics/drawing_bird/duck.jpg,2000.0,7000.0,1092.7446144643986,1056.9765087639548,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,html-keyboard-response,354,2584400,0.0-354.0,,,,,870.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,number-parity-trial,355,2604423,0.0-355.0,,,,,,,"['arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowright']",,,,,,,,,,,,,,,,"[63, 54, 38, 90, 70, 78, 36, 66, 69, 4, 80, 78, 29, 73, 69, 53, 23, 44, 40, 63, 67, 93, 61, 62, 29, 7]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0047,2022-12-08 17:54:09
,html-keyboard-response,356,2605481,0.0-356.0,,,,,1057.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,html-keyboard-response,357,2606269,0.0-357.0,,,,,786.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,358,2612919,0.0-358.0,,,,,2593.0,,,arrowright,brush,/static/object_pics/drawing_bird/parrot.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,359,2620300,0.0-359.0,,,,,3107.0,,,arrowright,hammer,/static/object_pics/picture_electronic/remote control.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,360,2625775,0.0-360.0,,,,,1471.0,,,arrowleft,mount,/static/object_pics/drawing_sea/seal.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,361,2632210,0.0-361.0,,,,,2458.0,,,arrowright,lift,/static/object_pics/drawing_bird/duck.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,362,2640214,0.0-362.0,,,,,3976.0,,,arrowright,assemble,/static/object_pics/drawing_veggie/onions.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,363,2647079,0.0-363.0,,,,,3336.0,,,arrowright,blur,/static/object_pics/drawing_clothe/jeans.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,364,2652818,0.0-364.0,,,,,1973.0,,,arrowdown,grab,/static/object_pics/drawing_sea/killer whale.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,365,2658994,0.0-365.0,,,,,2463.0,,,arrowright,press,/static/object_pics/picture_electronic/handmixer.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,366,2665021,0.0-366.0,,,,,2136.0,,,arrowright,hammer,/static/object_pics/picture_electronic/remote control.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,367,2671592,0.0-367.0,,,,,2339.0,,,arrowright,assemble,/static/object_pics/drawing_veggie/onions.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,368,2676854,0.0-368.0,,,,,1570.0,,,arrowdown,grab,/static/object_pics/drawing_sea/killer whale.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,369,2683622,0.0-369.0,,,,,2464.0,,,arrowleft,blur,/static/object_pics/drawing_clothe/jeans.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,370,2691884,0.0-370.0,,,,,4143.0,,,arrowleft,brush,/static/object_pics/drawing_bird/parrot.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,371,2697381,0.0-371.0,,,,,1207.0,,,arrowright,mount,/static/object_pics/drawing_sea/seal.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,372,2703117,0.0-372.0,,,,,2114.0,,,arrowright,lift,/static/object_pics/drawing_bird/duck.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,retrieval-trial,373,2710004,0.0-373.0,,,,,2584.0,,,arrowright,press,/static/object_pics/picture_electronic/handmixer.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,html-keyboard-response,374,2711507,0.0-374.0,,,,,1501.0,"<p>In that last set of trials, you were correct 44% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
,html-keyboard-response,375,2718832,0.0-375.0,,,,,7323.0,"
    <p>Thank you for your participation!</p>
    The goal of this study is to replicate previous findings that the timing of responses in memory-dependent tasks
    is rhythmic in nature (compared to the timing of responses in memory-independent tasks).
    <br>
    Your participation will allow us to better understand how memory works.
    Please do not share this information with other potential participants.
    <br>
    Press the space bar to continue.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0047,2022-12-08 17:54:09
