success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,key,cue,associate,cue_duration,associate_duration,initial_jitter,cue_asso_jitter,animacy,style,instruction,instruction_text,prompt,instruction_duration,accurate,question_order,numbers,trial_accuracies,mean_accuracy,exp,subjectId,date
,html-keyboard-response,314,2170084,0.0-314.0,,,,,2088.0,"<p>In that last set of trials, you were correct 69% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,html-keyboard-response,315,2171504,0.0-315.0,,,,,1418.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,encoding-trial,316,2177426,0.0-316.0,,,,,1716.0,,, ,wipe,/static/object_pics/picture_veggie/tomato.jpg,2000.0,7000.0,1471.1403299824992,730.4085695244623,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,encoding-trial,317,2182859,0.0-317.0,,,,,1061.0,,, ,drill,/static/object_pics/picture_bird/canary.jpg,2000.0,7000.0,1153.803251020883,1214.0384990171076,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,encoding-trial,318,2188734,0.0-318.0,,,,,2017.0,,, ,expand,/static/object_pics/picture_electronic/toaster.jpg,2000.0,7000.0,750.6481811330009,1104.3932754564253,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,encoding-trial,319,2194253,0.0-319.0,,,,,1990.0,,, ,swing,/static/object_pics/picture_veggie/carrot.jpg,2000.0,7000.0,699.9963951408342,826.1160251087911,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,encoding-trial,320,2199784,0.0-320.0,,,,,1126.0,,, ,smooth,/static/object_pics/drawing_sea/mantaray.jpg,2000.0,7000.0,1014.5769116681432,1387.6524224348063,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,encoding-trial,321,2204550,0.0-321.0,,,,,1132.0,,, ,hide,/static/object_pics/picture_sea/crab.jpg,2000.0,7000.0,871.6053064178005,758.4847641208858,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,encoding-trial,322,2209812,0.0-322.0,,,,,952.0,,, ,bounce,/static/object_pics/drawing_sea/starfish.jpg,2000.0,7000.0,1346.361998991114,959.4336013185516,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,encoding-trial,323,2215038,0.0-323.0,,,,,1226.0,,, ,deliver,/static/object_pics/picture_fruit/apple.jpg,2000.0,7000.0,1063.1542288703672,931.4007850668032,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,html-keyboard-response,324,2215938,0.0-324.0,,,,,898.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,number-parity-trial,325,2235940,0.0-325.0,,,,,,,"['arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft']",,,,,,,,,,,,,,,,"[1, 62, 38, 2, 55, 19, 70, 69, 14, 14, 47, 9, 41, 92, 6, 2, 3, 87, 8, 32, 90, 94, 46]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0038,2022-12-08 17:24:54
,html-keyboard-response,326,2236953,0.0-326.0,,,,,1012.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,html-keyboard-response,327,2237604,0.0-327.0,,,,,649.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,328,2245976,0.0-328.0,,,,,4203.0,,,arrowright,swing,/static/object_pics/picture_veggie/carrot.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,329,2252178,0.0-329.0,,,,,2659.0,,,arrowleft,expand,/static/object_pics/picture_electronic/toaster.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,330,2258551,0.0-330.0,,,,,2794.0,,,arrowleft,smooth,/static/object_pics/drawing_sea/mantaray.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,331,2264731,0.0-331.0,,,,,1751.0,,,arrowleft,bounce,/static/object_pics/drawing_sea/starfish.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,332,2273937,0.0-332.0,,,,,4802.0,,,arrowleft,drill,/static/object_pics/picture_bird/canary.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,333,2281702,0.0-333.0,,,,,3402.0,,,arrowright,deliver,/static/object_pics/picture_fruit/apple.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,334,2285350,0.0-334.0,,,,,8.0,,,arrowright,wipe,/static/object_pics/picture_veggie/tomato.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,335,2292211,0.0-335.0,,,,,3116.0,,,arrowleft,hide,/static/object_pics/picture_sea/crab.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,336,2297214,0.0-336.0,,,,,1496.0,,,arrowright,smooth,/static/object_pics/drawing_sea/mantaray.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,337,2302305,0.0-337.0,,,,,1102.0,,,arrowleft,bounce,/static/object_pics/drawing_sea/starfish.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,338,2308588,0.0-338.0,,,,,1954.0,,,arrowleft,swing,/static/object_pics/picture_veggie/carrot.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,339,2314338,0.0-339.0,,,,,2169.0,,,arrowleft,expand,/static/object_pics/picture_electronic/toaster.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,340,2323720,0.0-340.0,,,,,4966.0,,,arrowleft,wipe,/static/object_pics/picture_veggie/tomato.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,341,2330094,0.0-341.0,,,,,2612.0,,,arrowleft,deliver,/static/object_pics/picture_fruit/apple.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,342,2337187,0.0-342.0,,,,,2923.0,,,arrowleft,drill,/static/object_pics/picture_bird/canary.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,343,2344654,0.0-343.0,,,,,3921.0,,,arrowleft,hide,/static/object_pics/picture_sea/crab.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,html-keyboard-response,344,2346945,0.0-344.0,,,,,2289.0,"<p>In that last set of trials, you were correct 63% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,html-keyboard-response,345,2349839,0.0-345.0,,,,,2893.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,encoding-trial,346,2355088,0.0-346.0,,,,,1605.0,,, ,arrange,/static/object_pics/picture_veggie/beetroot.jpg,2000.0,7000.0,1067.4833326444382,573.879048690315,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,encoding-trial,347,2360245,0.0-347.0,,,,,1037.0,,, ,decorate,/static/object_pics/drawing_sea/swordfish.jpg,2000.0,7000.0,1159.3227840685377,956.5303462515301,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,encoding-trial,348,2366890,0.0-348.0,,,,,2603.0,,, ,bury,/static/object_pics/drawing_clothe/football sneaker.jpg,2000.0,7000.0,663.0721165309709,1374.1574417004122,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,encoding-trial,349,2374269,0.0-349.0,,,,,2895.0,,, ,mount,/static/object_pics/picture_sea/killer whale.jpg,2000.0,7000.0,1137.2568280975454,1343.267799798672,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,encoding-trial,350,2379103,0.0-350.0,,,,,791.0,,, ,tie,/static/object_pics/drawing_insect/worm.jpg,2000.0,7000.0,1454.768553556221,583.7195804341466,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,encoding-trial,351,2384292,0.0-351.0,,,,,884.0,,, ,catapult,/static/object_pics/drawing_insect/scorpion.jpg,2000.0,7000.0,1207.7405869754352,1094.497277097924,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,encoding-trial,352,2389999,0.0-352.0,,,,,1606.0,,, ,walk,/static/object_pics/picture_bird/vulture.jpg,2000.0,7000.0,937.2797515143385,1159.6817379546183,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,encoding-trial,353,2395119,0.0-353.0,,,,,1434.0,,, ,strike,/static/object_pics/drawing_electronic/printer.jpg,2000.0,7000.0,844.4929244749353,836.182275413697,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,html-keyboard-response,354,2395975,0.0-354.0,,,,,855.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,number-parity-trial,355,2415978,0.0-355.0,,,,,,,"['arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright']",,,,,,,,,,,,,,,,"[13, 13, 11, 58, 70, 43, 72, 28, 80, 45, 19, 24, 55, 6, 78, 70, 7, 31, 12, 78, 65, 22, 10, 39, 97]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0038,2022-12-08 17:24:54
,html-keyboard-response,356,2418000,0.0-356.0,,,,,2021.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,html-keyboard-response,357,2418666,0.0-357.0,,,,,665.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,358,2424248,0.0-358.0,,,,,1965.0,,,arrowleft,walk,/static/object_pics/picture_bird/vulture.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,359,2431345,0.0-359.0,,,,,2832.0,,,arrowright,arrange,/static/object_pics/picture_veggie/beetroot.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,360,2438353,0.0-360.0,,,,,3032.0,,,arrowright,tie,/static/object_pics/drawing_insect/worm.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,361,2446746,0.0-361.0,,,,,4433.0,,,arrowleft,decorate,/static/object_pics/drawing_sea/swordfish.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,362,2452547,0.0-362.0,,,,,1686.0,,,arrowright,strike,/static/object_pics/drawing_electronic/printer.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,363,2459655,0.0-363.0,,,,,3106.0,,,arrowleft,bury,/static/object_pics/drawing_clothe/football sneaker.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,364,2465553,0.0-364.0,,,,,2030.0,,,arrowleft,mount,/static/object_pics/picture_sea/killer whale.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,365,2471402,0.0-365.0,,,,,2095.0,,,arrowright,catapult,/static/object_pics/drawing_insect/scorpion.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,366,2480303,0.0-366.0,,,,,4683.0,,,arrowleft,strike,/static/object_pics/drawing_electronic/printer.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,367,2486867,0.0-367.0,,,,,2731.0,,,arrowleft,tie,/static/object_pics/drawing_insect/worm.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,368,2493807,0.0-368.0,,,,,2464.0,,,arrowleft,walk,/static/object_pics/picture_bird/vulture.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,369,2503838,0.0-369.0,,,,,6147.0,,,arrowleft,arrange,/static/object_pics/picture_veggie/beetroot.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,370,2510480,0.0-370.0,,,,,2936.0,,,arrowleft,decorate,/static/object_pics/drawing_sea/swordfish.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,371,2516289,0.0-371.0,,,,,1641.0,,,arrowleft,mount,/static/object_pics/picture_sea/killer whale.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,372,2523867,0.0-372.0,,,,,3888.0,,,arrowleft,catapult,/static/object_pics/drawing_insect/scorpion.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,retrieval-trial,373,2531671,0.0-373.0,,,,,4060.0,,,arrowright,bury,/static/object_pics/drawing_clothe/football sneaker.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,html-keyboard-response,374,2533863,0.0-374.0,,,,,2191.0,"<p>In that last set of trials, you were correct 56% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
,html-keyboard-response,375,2538068,0.0-375.0,,,,,4203.0,"
    <p>Thank you for your participation!</p>
    The goal of this study is to replicate previous findings that the timing of responses in memory-dependent tasks
    is rhythmic in nature (compared to the timing of responses in memory-independent tasks).
    <br>
    Your participation will allow us to better understand how memory works.
    Please do not share this information with other potential participants.
    <br>
    Press the space bar to continue.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0038,2022-12-08 17:24:54
