success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,key,cue,associate,cue_duration,associate_duration,initial_jitter,cue_asso_jitter,animacy,style,instruction,instruction_text,prompt,instruction_duration,accurate,question_order,numbers,trial_accuracies,mean_accuracy,exp,subjectId,date
,html-keyboard-response,315,2987029,0.0-315.0,,,,,543.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,316,2990796,0.0-316.0,,,,,52.0,,, ,chain,/static/object_pics/drawing_insect/cockroach.jpg,2000.0,7000.0,566.0037395260729,1142.4732472163191,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,317,2994316,0.0-317.0,,,,,484.0,,, ,pick,/static/object_pics/drawing_mammal/rhinoceros.jpg,2000.0,7000.0,518.6893369901989,512.8088605449477,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,318,2999837,0.0-318.0,,,,,1733.0,,, ,cross,/static/object_pics/drawing_mammal/gorilla.jpg,2000.0,7000.0,921.1494235202272,856.8852188980422,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,319,3004084,0.0-319.0,,,,,112.0,,, ,explode,/static/object_pics/picture_electronic/phone.jpg,2000.0,7000.0,1032.3667194562745,1098.5018360133279,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,320,3008108,0.0-320.0,,,,,400.0,,, ,join,/static/object_pics/picture_clothe/belt.jpg,2000.0,7000.0,783.3646954765909,833.3224677063233,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,321,3012548,0.0-321.0,,,,,389.0,,, ,tear,/static/object_pics/picture_electronic/laptop.jpg,2000.0,7000.0,836.8542547724744,1206.5486570515227,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,322,3016540,0.0-322.0,,,,,349.0,,, ,scratch,/static/object_pics/drawing_veggie/garlic.jpg,2000.0,7000.0,955.0758109615142,681.5481106278424,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,323,3020980,0.0-323.0,,,,,165.0,,, ,cover,/static/object_pics/drawing_mammal/bull.jpg,2000.0,7000.0,957.9535942655868,1315.4345208420264,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,html-keyboard-response,324,3022676,0.0-324.0,,,,,1696.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,number-parity-trial,325,3042680,0.0-325.0,,,,,,,"['arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright']",,,,,,,,,,,,,,,,"[37, 62, 28, 63, 90, 25, 31, 46, 4, 13, 81, 70, 9, 52, 28, 70, 20, 3, 36, 28, 34, 17, 30, 55, 18, 37, 35]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0018,2022-12-08 03:52:46
,html-keyboard-response,326,3043500,0.0-326.0,,,,,820.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,html-keyboard-response,327,3043917,0.0-327.0,,,,,415.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,328,3047941,0.0-328.0,,,,,44.0,,,arrowleft,chain,/static/object_pics/drawing_insect/cockroach.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,329,3052413,0.0-329.0,,,,,4.0,,,arrowright,tear,/static/object_pics/picture_electronic/laptop.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,330,3056821,0.0-330.0,,,,,105.0,,,arrowleft,explode,/static/object_pics/picture_electronic/phone.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,331,3061037,0.0-331.0,,,,,532.0,,,arrowright,scratch,/static/object_pics/drawing_veggie/garlic.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,332,3065477,0.0-332.0,,,,,80.0,,,arrowleft,join,/static/object_pics/picture_clothe/belt.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,333,3070013,0.0-333.0,,,,,141.0,,,arrowright,cross,/static/object_pics/drawing_mammal/gorilla.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,334,3074485,0.0-334.0,,,,,25.0,,,arrowright,cover,/static/object_pics/drawing_mammal/bull.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,335,3079405,0.0-335.0,,,,,508.0,,,arrowright,pick,/static/object_pics/drawing_mammal/rhinoceros.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,336,3083653,0.0-336.0,,,,,625.0,,,arrowleft,scratch,/static/object_pics/drawing_veggie/garlic.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,337,3088509,0.0-337.0,,,,,417.0,,,arrowright,tear,/static/object_pics/picture_electronic/laptop.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,338,3093206,0.0-338.0,,,,,308.0,,,arrowleft,join,/static/object_pics/picture_clothe/belt.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,339,3097197,0.0-339.0,,,,,217.0,,,arrowright,explode,/static/object_pics/picture_electronic/phone.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,340,3101125,0.0-340.0,,,,,100.0,,,arrowleft,pick,/static/object_pics/drawing_mammal/rhinoceros.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,341,3104925,0.0-341.0,,,,,133.0,,,arrowright,chain,/static/object_pics/drawing_insect/cockroach.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,342,3109204,0.0-342.0,,,,,29.0,,,arrowright,cross,/static/object_pics/drawing_mammal/gorilla.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,343,3113900,0.0-343.0,,,,,252.0,,,arrowright,cover,/static/object_pics/drawing_mammal/bull.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,html-keyboard-response,344,3116484,0.0-344.0,,,,,2584.0,"<p>In that last set of trials, you were correct 63% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,html-keyboard-response,345,3117158,0.0-345.0,,,,,672.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,346,3121372,0.0-346.0,,,,,112.0,,, ,plant,/static/object_pics/picture_clothe/shirt.jpg,2000.0,7000.0,1339.8526430868937,757.9336638367995,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,347,3125716,0.0-347.0,,,,,32.0,,, ,kick,/static/object_pics/picture_insect/bumble bee.jpg,2000.0,7000.0,1164.5815666509739,1137.5044933938489,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,348,3129260,0.0-348.0,,,,,216.0,,, ,warm,/static/object_pics/picture_electronic/coffee maker.jpg,2000.0,7000.0,755.9827904213481,567.354196458884,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,349,3133476,0.0-349.0,,,,,389.0,,, ,press,/static/object_pics/picture_clothe/slipper.jpg,2000.0,7000.0,675.3239018510712,1146.8872448784446,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,350,3137980,0.0-350.0,,,,,432.0,,, ,blur,/static/object_pics/drawing_clothe/gloves.jpg,2000.0,7000.0,980.5795785622201,1083.7809201036753,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,351,3142101,0.0-351.0,,,,,240.0,,, ,drop,/static/object_pics/drawing_mammal/elephant.jpg,2000.0,7000.0,721.1760091220416,1150.4581027701151,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,352,3146157,0.0-352.0,,,,,72.0,,, ,launch,/static/object_pics/picture_electronic/handmixer.jpg,2000.0,7000.0,1139.3848944942765,834.3085426602843,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,encoding-trial,353,3150660,0.0-353.0,,,,,532.0,,, ,assemble,/static/object_pics/picture_clothe/dress.jpg,2000.0,7000.0,1430.4028861608763,535.5715391355465,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,html-keyboard-response,354,3150940,0.0-354.0,,,,,279.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,number-parity-trial,355,3170944,0.0-355.0,,,,,,,"['arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft']",,,,,,,,,,,,,,,,"[68, 23, 15, 20, 25, 77, 3, 34, 48, 99, 66, 5, 57, 30, 3, 53, 69, 57, 99, 70, 18, 37, 41, 62, 33]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, False, True]",0.9583333333333334,MEM,MEM_0018,2022-12-08 03:52:46
,html-keyboard-response,356,3171573,0.0-356.0,,,,,628.0,"<p>In that last set of trials, you were correct 96% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,html-keyboard-response,357,3171989,0.0-357.0,,,,,416.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,358,3176429,0.0-358.0,,,,,4.0,,,arrowright,kick,/static/object_pics/picture_insect/bumble bee.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,359,3180613,0.0-359.0,,,,,632.0,,,arrowright,assemble,/static/object_pics/picture_clothe/dress.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,360,3185085,0.0-360.0,,,,,160.0,,,arrowright,drop,/static/object_pics/drawing_mammal/elephant.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,361,3189301,0.0-361.0,,,,,263.0,,,arrowright,press,/static/object_pics/picture_clothe/slipper.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,362,3193133,0.0-362.0,,,,,316.0,,,arrowright,plant,/static/object_pics/picture_clothe/shirt.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,363,3197157,0.0-363.0,,,,,8.0,,,arrowleft,blur,/static/object_pics/drawing_clothe/gloves.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,364,3201117,0.0-364.0,,,,,28.0,,,arrowright,warm,/static/object_pics/picture_electronic/coffee maker.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,365,3205429,0.0-365.0,,,,,160.0,,,arrowleft,launch,/static/object_pics/picture_electronic/handmixer.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,366,3209292,0.0-366.0,,,,,188.0,,,arrowleft,kick,/static/object_pics/picture_insect/bumble bee.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,367,3213061,0.0-367.0,,,,,84.0,,,arrowleft,warm,/static/object_pics/picture_electronic/coffee maker.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,368,3217053,0.0-368.0,,,,,104.0,,,arrowleft,blur,/static/object_pics/drawing_clothe/gloves.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,369,3221173,0.0-369.0,,,,,87.0,,,arrowright,plant,/static/object_pics/picture_clothe/shirt.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,370,3225325,0.0-370.0,,,,,71.0,,,arrowleft,drop,/static/object_pics/drawing_mammal/elephant.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,371,3230052,0.0-371.0,,,,,275.0,,,arrowleft,assemble,/static/object_pics/picture_clothe/dress.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,372,3234748,0.0-372.0,,,,,328.0,,,arrowright,launch,/static/object_pics/picture_electronic/handmixer.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,retrieval-trial,373,3238485,0.0-373.0,,,,,185.0,,,arrowright,press,/static/object_pics/picture_clothe/slipper.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,html-keyboard-response,374,3240404,0.0-374.0,,,,,1919.0,"<p>In that last set of trials, you were correct 31% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
,html-keyboard-response,375,3244748,0.0-375.0,,,,,4343.0,"
    <p>Thank you for your participation!</p>
    The goal of this study is to replicate previous findings that the timing of responses in memory-dependent tasks
    is rhythmic in nature (compared to the timing of responses in memory-independent tasks).
    <br>
    Your participation will allow us to better understand how memory works.
    Please do not share this information with other potential participants.
    <br>
    Press the space bar to continue.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0018,2022-12-08 03:52:46
