success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,key,cue,associate,cue_duration,associate_duration,initial_jitter,cue_asso_jitter,animacy,style,instruction,instruction_text,prompt,instruction_duration,accurate,question_order,numbers,trial_accuracies,mean_accuracy,exp,subjectId,date
,retrieval-trial,310,3948141,0.0-310.0,,,,,107.0,,,arrowright,push,/static/object_pics/drawing_sea/shrimp.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,311,3952529,0.0-311.0,,,,,103.0,,,arrowleft,explode,/static/object_pics/picture_clothe/dress.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,312,3957555,0.0-312.0,,,,,604.0,,,arrowright,utilize,/static/object_pics/drawing_sea/starfish.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,313,3961287,0.0-313.0,,,,,85.0,,,arrowleft,guide,/static/object_pics/drawing_mammal/bull.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,html-keyboard-response,314,3965172,0.0-314.0,,,,,3885.0,"<p>In that last set of trials, you were correct 56% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,html-keyboard-response,315,3966002,0.0-315.0,,,,,828.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,316,3969448,0.0-316.0,,,,,287.0,,, ,harm,/static/object_pics/picture_insect/dragonfly.jpg,2000.0,7000.0,547.3619290440855,600.0441943546831,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,317,3974303,0.0-317.0,,,,,103.0,,, ,copy,/static/object_pics/picture_insect/scorpion.jpg,2000.0,7000.0,1335.037370839525,1393.8133218799453,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,318,3978556,0.0-318.0,,,,,280.0,,, ,break,/static/object_pics/picture_bird/parrot.jpg,2000.0,7000.0,1219.3591654892612,738.8163817029917,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,319,3982513,0.0-319.0,,,,,225.0,,, ,punch,/static/object_pics/picture_bird/toucan.jpg,2000.0,7000.0,973.6364838533067,737.3228290239722,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,320,3986963,0.0-320.0,,,,,113.0,,, ,deliver,/static/object_pics/drawing_sea/piranha.jpg,2000.0,7000.0,965.5191958845319,1357.682376465469,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,321,3990802,0.0-321.0,,,,,194.0,,, ,tie,/static/object_pics/drawing_clothe/hat.jpg,2000.0,7000.0,616.6691614867034,1008.5631635051195,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,322,3995333,0.0-322.0,,,,,43.0,,, ,strike,/static/object_pics/drawing_sea/seal.jpg,2000.0,7000.0,996.663696974659,1473.7325494475504,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,323,4000328,0.0-323.0,,,,,475.0,,, ,multiply,/static/object_pics/drawing_sea/crab.jpg,2000.0,7000.0,1035.848727416603,1465.3359351748527,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,html-keyboard-response,324,4001257,0.0-324.0,,,,,928.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,number-parity-trial,325,4021272,0.0-325.0,,,,,,,"['arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright']",,,,,,,,,,,,,,,,"[64, 44, 43, 22, 79, 28, 8, 13, 70, 72, 23, 86, 45, 48, 73, 71, 36, 49, 81, 80, 52, 46, 9, 98, 95, 98, 47, 72, 91, 91, 51, 23]","[True, True, True, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, False, True, True, True, True, True, True, True, True, True, True, True, True]",0.9354838709677419,MEM,MEM_0034,2022-12-08 17:36:35
,html-keyboard-response,326,4024627,0.0-326.0,,,,,3355.0,"<p>In that last set of trials, you were correct 94% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,html-keyboard-response,327,4025255,0.0-327.0,,,,,627.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,328,4030021,0.0-328.0,,,,,280.0,,,arrowright,punch,/static/object_pics/picture_bird/toucan.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,329,4035062,0.0-329.0,,,,,1437.0,,,arrowleft,deliver,/static/object_pics/drawing_sea/piranha.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,330,4039478,0.0-330.0,,,,,809.0,,,arrowleft,copy,/static/object_pics/picture_insect/scorpion.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,331,4045734,0.0-331.0,,,,,2537.0,,,arrowleft,break,/static/object_pics/picture_bird/parrot.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,332,4051501,0.0-332.0,,,,,2064.0,,,arrowleft,multiply,/static/object_pics/drawing_sea/crab.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,333,4055662,0.0-333.0,,,,,319.0,,,arrowleft,tie,/static/object_pics/drawing_clothe/hat.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,334,4061887,0.0-334.0,,,,,2355.0,,,arrowleft,harm,/static/object_pics/picture_insect/dragonfly.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,335,4067395,0.0-335.0,,,,,1188.0,,,arrowright,strike,/static/object_pics/drawing_sea/seal.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,336,4071410,0.0-336.0,,,,,442.0,,,arrowleft,punch,/static/object_pics/picture_bird/toucan.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,337,4076312,0.0-337.0,,,,,638.0,,,arrowright,tie,/static/object_pics/drawing_clothe/hat.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,338,4081654,0.0-338.0,,,,,1175.0,,,arrowright,multiply,/static/object_pics/drawing_sea/crab.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,339,4085664,0.0-339.0,,,,,421.0,,,arrowdown,break,/static/object_pics/picture_bird/parrot.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,340,4090563,0.0-340.0,,,,,702.0,,,arrowright,harm,/static/object_pics/picture_insect/dragonfly.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,341,4095499,0.0-341.0,,,,,985.0,,,arrowleft,deliver,/static/object_pics/drawing_sea/piranha.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,342,4101253,0.0-342.0,,,,,1959.0,,,arrowright,strike,/static/object_pics/drawing_sea/seal.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,343,4107320,0.0-343.0,,,,,2041.0,,,arrowright,copy,/static/object_pics/picture_insect/scorpion.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,html-keyboard-response,344,4132011,0.0-344.0,,,,,24690.0,"<p>In that last set of trials, you were correct 50% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,html-keyboard-response,345,4197681,0.0-345.0,,,,,65667.0,"
    <p>As you practiced earlier, you will first see an action verb in this part of the study. This will be followed by a plus sign, and then an object.<br>
    Your job is to create a vivid mental image involving the action verb and the object.<br>
    Once you have a clear association in mind, press the space bar to continue to the next trial.<br>
    <br>
    Please keep in mind that you will be asked later about the object's perceptual properties in addition to its meaning.
    <br>
    <img src=""/static/instructions_pics/encoding_pic.png"" height=""350px"">
    <br>
    Press the space bar when you are ready to start the task.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,346,4209165,0.0-346.0,,,,,,,,,expand,/static/object_pics/picture_fruit/apple.jpg,2000.0,7000.0,1137.8375375705111,1241.9190539063197,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,347,4214690,0.0-347.0,,,,,394.0,,, ,chain,/static/object_pics/picture_fruit/strawberry.jpg,2000.0,7000.0,1027.539422593458,1105.7977045205769,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,348,4224464,0.0-348.0,,,,,5950.0,,, ,scratch,/static/object_pics/picture_mammal/rabbit.jpg,2000.0,7000.0,933.281259109325,859.8624885937738,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,349,4235948,0.0-349.0,,,,,,,,,forge,/static/object_pics/drawing_veggie/beetroot.jpg,2000.0,7000.0,1047.764533413088,1405.448500532194,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,350,4245580,0.0-350.0,,,,,5589.0,,, ,cross,/static/object_pics/drawing_insect/worm.jpg,2000.0,7000.0,668.5862957822753,1356.638157620469,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,351,4256984,0.0-351.0,,,,,,,,,detect,/static/object_pics/picture_veggie/mushrooms.jpg,2000.0,7000.0,1048.8505867053807,1331.988790009695,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,352,4262449,0.0-352.0,,,,,786.0,,, ,pull,/static/object_pics/picture_mammal/horse.jpg,2000.0,7000.0,1323.1753994202718,1326.218832543801,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,encoding-trial,353,4268975,0.0-353.0,,,,,1755.0,,, ,spin,/static/object_pics/picture_fruit/watermelon.jpg,2000.0,7000.0,1256.5972265990702,1498.8393369678947,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,html-keyboard-response,354,4305011,0.0-354.0,,,,,36034.0,"
    <p>Now, you will a series of numbers. <br>
    If the number is even, press the left arrow key. <br>
    If the number is odd, press the right arrow key.<br>
    <br>
    When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,number-parity-trial,355,4325020,0.0-355.0,,,,,,,"['arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowright', 'arrowleft', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright', 'arrowright', 'arrowright', 'arrowleft', 'arrowleft', 'arrowright', 'arrowright']",,,,,,,,,,,,,,,,"[68, 16, 97, 39, 6, 77, 11, 31, 82, 36, 28, 68, 27, 16, 11, 64, 91, 56, 26, 56, 89, 59, 95, 4, 36, 7, 93, 23, 53, 74, 88, 63, 23, 98]","[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True]",1.0,MEM,MEM_0034,2022-12-08 17:36:35
,html-keyboard-response,356,4328275,0.0-356.0,,,,,3254.0,"<p>In that last set of trials, you were correct 100% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,html-keyboard-response,357,4328997,0.0-357.0,,,,,722.0,"
    <br>
    As you practiced earlier, you will now see an action verb that you were shown earlier. Your job is to bring back to mind the object
    that you imagined being involved with this word and to report information about the object's semantic or visual features.
    <br>
    A question screen presented before the action verb will indicate which feature you are to report on:
    <br>
    ""animate vs. inanimate"" or ""photo vs. drawing"".
    <br>
    Press the left arrow button for animate/photo or the right arrow button for inanimate/drawing.
    <br>
    If you forgot the object associated with the verb, press the down arrow.
    Please respond as quickly as possible, and use your dominant hand to make your responses.
    <br>
    <img src=""/static/instructions_pics/retrieval_pic.png"" height=""350px"">
    <br>When you read the first set of instructions, you may have created a vivid mental image involving the word ""find"" and a drawing of a dog.
    In these examples trials shown above, the correct response for the top row is ""animate"", whereas the correct response for the bottom row is ""drawing"".
    <br>When you are ready to begin, press the space bar.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,358,4333060,0.0-358.0,,,,,249.0,,,arrowleft,detect,/static/object_pics/picture_veggie/mushrooms.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,359,4337226,0.0-359.0,,,,,493.0,,,arrowright,expand,/static/object_pics/picture_fruit/apple.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,360,4343513,0.0-360.0,,,,,2722.0,,,arrowdown,cross,/static/object_pics/drawing_insect/worm.jpg,10000.0,,,,animate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,361,4348743,0.0-361.0,,,,,853.0,,,arrowright,spin,/static/object_pics/picture_fruit/watermelon.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,362,4353627,0.0-362.0,,,,,398.0,,,arrowdown,pull,/static/object_pics/picture_mammal/horse.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,363,4360740,0.0-363.0,,,,,3207.0,,,arrowright,scratch,/static/object_pics/picture_mammal/rabbit.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,364,4367171,0.0-364.0,,,,,2129.0,,,arrowright,chain,/static/object_pics/picture_fruit/strawberry.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,365,4374801,0.0-365.0,,,,,4046.0,,,arrowleft,forge,/static/object_pics/drawing_veggie/beetroot.jpg,10000.0,,,,inanimate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,366,4388995,0.0-366.0,,,,,,,,,chain,/static/object_pics/picture_fruit/strawberry.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,367,4396625,0.0-367.0,,,,,3658.0,,,arrowdown,expand,/static/object_pics/picture_fruit/apple.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,368,4401332,0.0-368.0,,,,,900.0,,,arrowleft,forge,/static/object_pics/drawing_veggie/beetroot.jpg,10000.0,,,,inanimate,drawing,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,369,4408313,0.0-369.0,,,,,3034.0,,,arrowright,cross,/static/object_pics/drawing_insect/worm.jpg,10000.0,,,,animate,drawing,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,370,4416756,0.0-370.0,,,,,4239.0,,,arrowleft,pull,/static/object_pics/picture_mammal/horse.jpg,10000.0,,,,animate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,371,4423443,0.0-371.0,,,,,3129.0,,,arrowright,detect,/static/object_pics/picture_veggie/mushrooms.jpg,10000.0,,,,inanimate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,False,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,372,4430798,0.0-372.0,,,,,3025.0,,,arrowleft,scratch,/static/object_pics/picture_mammal/rabbit.jpg,10000.0,,,,animate,photo,semantic,<p>animate (left)&emsp;&emsp;&emsp;&emsp;inanimate (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,retrieval-trial,373,4437799,0.0-373.0,,,,,2868.0,,,arrowleft,spin,/static/object_pics/picture_fruit/watermelon.jpg,10000.0,,,,inanimate,photo,perceptual,<p>photo (left)&emsp;&emsp;&emsp;&emsp;drawing (right)<br><br>forgotten (down)</p>,,3000.0,True,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,html-keyboard-response,374,4440375,0.0-374.0,,,,,2575.0,"<p>In that last set of trials, you were correct 31% of the time.<br> Press the space bar to continue. </p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
,html-keyboard-response,375,4445360,0.0-375.0,,,,,4984.0,"
    <p>Thank you for your participation!</p>
    The goal of this study is to replicate previous findings that the timing of responses in memory-dependent tasks
    is rhythmic in nature (compared to the timing of responses in memory-independent tasks).
    <br>
    Your participation will allow us to better understand how memory works.
    Please do not share this information with other potential participants.
    <br>
    Press the space bar to continue.</p>", ,,,,,,,,,,,,,,,,,,,MEM,MEM_0034,2022-12-08 17:36:35
